,0
5127,5.365974511222147
5128,5.298970995295796
5129,6.107239373873908
5130,6.79087821465562
5131,4.5767987407045885
5132,4.8731162120592595
5133,5.54505219515887
5134,5.406053634146575
5135,5.828609821665002
5136,4.7355937063242814
5137,5.64990698160947
5138,5.907991371607159
5139,6.233740555387213
5140,5.468656728611718
5141,5.677455554299887
5142,5.682191119104173
5143,5.467343425230085
5144,5.01609923351522
5145,6.077897243747116
5146,5.302225482986458
5147,5.3522343551859235
5148,5.8586434136787
5149,5.372703973957801
5150,5.010035824363054
5151,4.544207349326535
5152,7.510223222205339
5153,4.894512473789008
5154,4.66136229601203
5155,5.976183928331376
5156,4.5193874484771905
5157,5.608153750081734
5158,4.749453648140205
5159,4.4796571700543515
5160,5.806649758618833
5161,5.189125635212865
5162,5.796368063085867
5163,7.241691619030625
5164,6.278399876113034
5165,5.159926109581226
5166,5.196999629215415
5167,5.124507830975006
5168,4.998248715816306
5169,4.934760533635013
5170,6.129318281804569
5171,5.978069976527449
5172,4.726826057254326
5173,4.607154691890962
5174,5.169605734123991
5175,5.594110965867382
5176,5.537016435427073
5177,5.615475976486547
5178,5.237184882785764
5179,6.407896574837856
5180,4.370060590557755
5181,7.747526403783817
5182,7.129886213903652
5183,5.43155904230676
5184,4.862968821620854
5185,5.5386545546772235
5186,5.273109255309803
5187,5.450318693548509
5188,4.410845507935477
5189,5.9883378003985195
5190,5.7014549291207794
5191,5.847904053010901
5192,5.925858180788253
5193,6.24687041550548
5194,5.281678205140667
5195,6.052578943879614
5196,6.232719178835598
5197,5.173788544435436
5198,6.1331906408750125
5199,5.241694535690742
5200,5.555038308988548
5201,4.716775965437027
5202,4.288992751596033
5203,5.726031692538884
5204,6.098849873589973
5205,5.942638663601074
5206,6.11797909059528
5207,6.189437159523774
5208,5.354980465866331
5209,4.99359460224191
5210,4.821649888292848
5211,4.729401807867126
5212,5.5709169132238125
5213,4.4691442396283145
5214,6.073866746915552
5215,4.53716099827672
5216,4.902779305688498
5217,6.916365417861983
5218,6.4356194884777285
5219,5.999372337536141
5220,4.417240072563937
5221,5.412317341885035
5222,6.1400973478160985
5223,5.021627917372861
5224,5.085108870081004
5225,6.002383090250037
5226,4.725397975650116
5227,4.586627955351829
5228,5.907296058976276
5229,5.376315870526865
5230,5.940091707643659
5231,4.388198325197525
5232,5.800827164282559
5233,5.544403295755133
5234,5.051679381258678
5235,5.895094502206836
5236,6.4207343524271
5237,5.793769582813082
5238,5.238309044212974
5239,5.473361980305377
5240,5.4159335894205665
5241,6.438130674768169
5242,6.272555415479104
5243,5.129111656819121
5244,5.287118484836554
5245,5.488339826949776
5246,5.428366628822486
5247,5.274685076699324
5248,7.626442163624607
5249,6.108607278983516
5250,5.938472621229563
5251,5.103746997638981
5252,5.621794426217161
5253,5.805872601561933
5254,5.154672438228283
5255,6.138699221555521
5256,6.395315493296712
5257,5.360411795952362
5258,6.344188589193109
5259,5.867110159679453
5260,5.595656067045764
5261,4.741370340373725
5262,6.1256605600267875
5263,5.4436794391812775
5264,5.794074972694587
5265,5.249917515835598
5266,5.496171895298856
5267,6.776826331551143
5268,5.297875403084442
5269,4.6661613037234355
5270,4.929598078658235
5271,5.103248378654824
5272,6.255547124365794
5273,5.521932795872039
5274,5.5598705964866735
5275,5.453309070406626
5276,5.1268062810594905
5277,6.224775445726548
5278,4.732834194199061
5279,5.90101691429247
5280,5.384075547887457
5281,7.7417099321016485
5282,4.319718310616744
5283,5.52238655998928
5284,4.2040901826103285
5285,4.627563714918487
5286,5.669466601986069
5287,4.911910072729847
5288,5.68658484857541
5289,6.053492285450719
5290,6.461286231627203
5291,5.881402469937483
5292,5.413652130676562
5293,5.673609924801048
5294,6.58100709835135
5295,4.998594423711633
5296,5.245611318475637
5297,4.98235121793614
5298,5.892104018355526
5299,5.715629214852004
5300,5.691385669294596
5301,5.74370003725274
5302,5.22901168625078
5303,4.979390649442436
5304,5.9456880904090585
5305,5.0256273310890105
5306,5.525313208170245
5307,4.7367945652943035
5308,5.640256774582082
5309,5.427600183771381
5310,5.974947480797524
5311,5.1242234762111325
5312,5.604186035131233
5313,4.716085476688195
5314,5.973773413889281
5315,5.418094541310095
5316,5.967711994301179
5317,4.621647162825121
5318,5.64396478517858
5319,6.726295491417044
5320,5.589627222231404
5321,5.152100011355984
5322,5.323415447288713
5323,5.523509366690883
5324,4.664787295352508
5325,4.726030681260134
5326,5.635100394563038
5327,4.996962975062991
5328,6.468327132485844
5329,5.611478290285715
5330,6.302442540064175
5331,6.5672326437115345
5332,5.280599800685967
5333,5.185738246463244
5334,7.405495170168714
5335,5.456827192543865
5336,7.1439341931196285
5337,5.215358806486779
5338,5.603340633866825
5339,4.8325453976145125
5340,4.726393251531573
5341,5.770061254988551
5342,6.666777448555967
5343,4.8853962218116695
5344,5.884430701141257
5345,5.491557912309566
5346,6.977246931597771
5347,4.350155784609806
5348,5.3590010044350915
5349,6.417487429821268
5350,6.3312234841696275
5351,4.480981362623609
5352,6.327982010438948
5353,5.329669439599039
5354,4.254050081059543
5355,6.399958042258052
5356,5.439253567450264
5357,5.431881804293212
5358,4.965611409887692
5359,5.002414769269808
5360,4.997066040461918
5361,6.160247796646976
5362,4.752871133617121
5363,5.468552456889075
5364,5.933036547273305
5365,6.037324152445259
5366,5.514545294741712
5367,5.5062686318762415
5368,5.927366062792249
5369,4.725845490245887
5370,5.1150841447587245
5371,5.7514908316792095
5372,6.116414440312359
5373,5.176107010833625
5374,5.358687714905619
5375,4.917808846736786
5376,5.4911597783168355
5377,4.59308188071776
5378,6.490897667556544
5379,5.362798018796039
5380,5.61725870709503
5381,5.91957188874809
5382,5.397876316837006
5383,5.828915163270048
5384,4.671247252114139
5385,5.397148711301108
5386,5.421787967190348
5387,4.9057794177350385
5388,6.274662517952247
5389,6.8691208005147875
5390,5.709829675108567
5391,5.0734659938474564
5392,6.480743117861906
5393,5.83553452427181
5394,5.774658268223451
5395,5.344698391726199
5396,5.5243053511089935
5397,6.702685736931528
5398,4.3768382848656895
5399,4.813792994561434
5400,5.945169291373125
5401,5.623826641265876
5402,5.745865368440662
5403,6.296942895677448
5404,5.604273952276453
5405,4.52203145730783
5406,5.402570277551787
5407,6.031694286455975
5408,5.89631376405889
5409,5.450430993600424
5410,5.81647643043829
5411,5.450045416664455
5412,5.759438624141846
5413,4.6581433376464805
5414,5.969752542078768
5415,7.620733170686617
5416,5.212784558214067
5417,4.821848779503329
5418,4.772232606232896
5419,5.238898289520169
5420,4.958350610909882
5421,5.2757338412197905
5422,5.060825906232716
5423,4.692362895562098
5424,4.960488025364221
5425,5.281694113313703
5426,5.614786640096412
5427,5.528028683627989
5428,4.7421269428569675
5429,5.7853626248326835
5430,5.698897892130521
5431,5.755833392321309
5432,6.117802203472174
5433,5.565328401262703
5434,5.711678175898054
5435,6.3786811207952745
5436,4.535041572070757
5437,5.07330022425356
5438,4.849838018155698
5439,4.83028778131573
5440,5.2105618431607175
5441,6.361708666828072
5442,5.778955651526407
5443,5.054073102160347
5444,5.52094065857041
5445,5.943088184851221
5446,5.857026182003537
5447,5.327928780411673
5448,5.173531381665155
5449,6.146852038817823
5450,5.308317260939162
5451,3.704650396020481
5452,5.986306717268538
5453,4.3139111742056135
5454,5.083345351467912
5455,5.0238584149655825
5456,5.832758561505772
5457,4.760898500000742
5458,6.272413395520196
5459,5.183624773389267
5460,5.92755436333318
5461,5.819893181295129
5462,4.931410384350513
5463,5.1688784394916345
5464,5.910800998061853
5465,4.978991509355169
5466,6.74302743174678
5467,4.851334574063016
5468,4.90132336745751
5469,5.00399332702983
5470,5.697147669680041
5471,5.612585665905152
5472,4.903915421980999
5473,6.277293933270209
5474,5.571344276947499
5475,4.945545248922158
5476,5.003382818219887
5477,6.8274411717789585
5478,6.0545953478717225
5479,6.118339282368112
5480,4.739961248837238
5481,4.703420145484923
5482,6.286729021892288
5483,5.518865249760805
5484,6.23421112517908
5485,5.994405197590967
5486,5.7007721057342
5487,4.582301221075903
5488,5.324653885604816
5489,5.532373154232076
5490,7.1640008207434045
5491,5.705959474231202
5492,5.3835602563510285
5493,5.906401850393131
5494,6.2847635294579325
5495,5.275716449133513
5496,5.726976401812564
5497,6.372139581628051
5498,5.191142423051679
5499,4.628420103928199
5500,5.928757370740103
5501,5.730360967557819
5502,4.887094718925783
5503,4.921287622278224
5504,5.109532994960399
5505,5.768592137841609
5506,5.9369126666576735
5507,5.475279685255342
5508,5.494846936290333
5509,4.620649120447718
5510,5.199642481983227
5511,5.555272545902187
5512,5.803852835808632
5513,5.514182005639095
5514,4.599098258484216
5515,5.189039382636614
5516,4.728035498083327
5517,4.8681847570776196
5518,5.04667709491337
5519,6.3278603454047175
5520,6.57714440135358
5521,6.305557176234679
5522,5.171057195366477
5523,6.922727675162248
5524,5.2860666133228085
5525,5.106778635670231
5526,5.916413720784931
5527,5.604773309099034
5528,5.181939804250093
5529,5.563110784733437
5530,5.837549901335897
5531,4.311387697285469
5532,4.759623841958384
5533,5.559679432204828
5534,5.331222581664039
5535,5.0886889480591355
5536,5.6224159127382185
5537,6.405173563221264
5538,6.359281083467977
5539,5.411575455833466
5540,4.5906356712904675
5541,4.518660154634474
5542,5.375424947451104
5543,5.160241403358832
5544,6.074184938219274
5545,4.884492663213256
5546,5.042910851341157
5547,5.7781173521964515
5548,5.243350894064637
5549,5.255644410628541
5550,5.064053900068861
5551,6.00067959622725
5552,5.707771743520432
5553,4.846215366661982
5554,5.546047067587712
5555,5.166251031360708
5556,5.095292538256313
5557,4.52668547706034
5558,5.708748904564928
5559,4.902683227099069
5560,4.596356541230639
5561,6.018862377401255
5562,5.251262996828082
5563,5.96735981942919
5564,6.051513334178051
5565,7.103016730138603
5566,4.738146265905698
5567,5.737327949951956
5568,5.367660952357687
5569,5.894510264800623
5570,4.909794614341619
5571,5.843776437062582
5572,6.370497578583034
5573,4.84653967564312
5574,5.6336544010853435
5575,5.574027686633081
5576,5.261151604788918
5577,4.82703416820953
5578,5.381373032631895
5579,3.9345457093947407
5580,4.635450287144668
5581,6.138888626290601
5582,7.733806421857088
5583,5.252888993907368
5584,4.78832290183005
5585,4.8080701328683375
5586,4.295027199994713
5587,5.781066476757347
5588,5.906831168186381
5589,5.727744008090713
5590,5.818623539446761
5591,7.072041048099671
5592,6.216354168949225
5593,4.606245619263827
5594,5.571230728336627
5595,5.532634887110195
5596,4.874648438698456
5597,5.619268750140518
5598,5.801886595019291
5599,5.9963148858166635
5600,5.640801688667765
5601,4.90217608601705
5602,5.4626770343535185
5603,6.110844094339145
5604,6.2360044830052885
5605,4.957815384997962
5606,5.371038324234047
5607,6.321414819217071
5608,6.237111578285421
5609,5.686674897762677
5610,5.435741164807863
5611,4.831849265151245
5612,4.7839935106210145
5613,5.2293135399738455
5614,5.760981694468221
5615,5.399754134269589
5616,5.088595924795118
5617,4.957977473867745
5618,5.132010150424439
5619,4.658602896124795
5620,5.071950545374497
5621,5.050235901750517
5622,6.874753364103953
5623,5.159759644267075
5624,4.54017875297342
5625,5.801372992098361
5626,4.781714335511062
5627,5.724175872263451
5628,5.907457482801477
5629,6.114086627322398
5630,5.234991214662551
5631,5.1946693262367365
5632,6.200425875823211
5633,5.754555659880303
5634,5.420974962966588
5635,4.8038961632992665
5636,5.130323113520985
5637,6.160354415164623
5638,5.932942244509553
5639,6.180522337718252
5640,5.124729105173914
5641,5.77595888927633
5642,5.193606986360222
5643,5.009946979206021
5644,5.4410004302102095
5645,5.863660284647397
5646,5.135305683618403
5647,5.83244472842565
5648,5.5425093791779965
5649,6.754942973672036
5650,5.821126421322225
5651,5.404776381350044
5652,6.299456125018863
5653,5.294258452495468
5654,6.396513584699196
5655,5.244532168006664
5656,5.75577481080358
5657,4.898565731117766
5658,4.985639368405671
5659,4.453122240668951
5660,5.761836618052613
5661,4.404327038761797
5662,7.419281139682238
5663,5.458342995330357
5664,5.902700852396208
5665,4.731859907284915
5666,5.490946895447763
5667,5.476984183492977
5668,5.244123135476056
5669,3.9873850337139696
5670,5.364021869487164
5671,5.4461990433229746
5672,6.803210858640119
5673,5.097261652791164
5674,5.583376880235985
5675,4.998966897144741
5676,4.688387422616672
5677,4.832878859779456
5678,5.468795526953584
5679,5.03906218631651
5680,5.708876013295299
5681,5.286264368164209
5682,5.385700650256102
5683,4.849614523263173
5684,5.657695352536818
5685,6.243756731257071
5686,5.396183908307597
5687,6.1139515102315185
5688,5.218339226317819
5689,5.147732383887206
5690,5.820011556476836
5691,4.934064780611922
5692,5.075879277543163
5693,5.233823184814973
5694,5.200862265905197
5695,4.7707564204736865
5696,5.221282767057248
5697,4.234355982342008
5698,5.459550041493526
5699,4.872423314749834
5700,4.821200632511451
5701,4.561412712693651
5702,4.947672699039438
5703,4.897635468841266
5704,5.6132092816457035
5705,3.993817923166215
5706,5.096173308712307
5707,5.441913565688381
5708,5.4580150188371395
5709,5.605403211576973
5710,5.26063789145278
5711,5.532706663039874
5712,5.799790350796765
5713,5.258835569326414
5714,5.363200851330402
5715,5.173152607508753
5716,5.711431856879763
5717,5.93648138294898
5718,4.751782057299326
5719,5.847292208750997
5720,5.767300264915786
5721,5.378911468496987
5722,4.7091395942375405
5723,6.285836391462518
5724,4.515961082703779
5725,5.971670938549213
5726,4.557787282336211
5727,4.252376682236499
5728,5.539261774815804
5729,6.733186585278229
5730,6.141442747547986
5731,5.660590484217047
5732,5.7492939236522265
5733,6.486137410141611
5734,4.776228862296813
5735,5.6214623484191355
5736,5.4323941146616
5737,4.653672701769491
5738,4.985893730065915
5739,5.345460306468884
5740,5.844360519838905
5741,5.259306399687214
5742,4.8300101611512405
5743,5.458020121478016
5744,5.100226678671728
5745,5.42921761024238
5746,5.06894175361249
5747,4.86074668311864
5748,4.988773395300707
5749,5.0138462792032295
5750,7.5340046012234305
5751,7.492399720372669
5752,5.595452863759878
5753,5.137252718257572
5754,4.92320681371207
5755,4.7541701538071255
5756,5.661874535443924
5757,5.606823207049486
5758,5.660681451653384
5759,5.293492290007271
5760,5.042237423296109
5761,5.852722580340128
5762,4.699415778991803
5763,4.776281502896581
5764,5.355383166964318
5765,5.893161037259699
5766,5.626223499041711
5767,6.266537902120441
5768,5.1644548453864765
5769,5.291735787471867
5770,5.738709089056858
5771,5.658121954900121
5772,5.150862683842156
5773,6.600366141900723
5774,5.947590343180038
5775,4.664255609706758
5776,4.5401821214736895
5777,5.121283254786985
5778,6.634563478513581
5779,5.397054600607194
5780,6.445268698420181
5781,4.841384208289807
5782,5.512717759890408
5783,5.550074066397772
5784,6.840597604050234
5785,5.982823247424837
5786,5.983366953505127
5787,5.569535116221825
5788,5.601941749041786
5789,6.754287341375157
5790,4.695050420828241
5791,5.582244779283191
5792,6.617497513718768
5793,5.233397639114969
5794,5.034026083340507
5795,5.159339023384581
5796,5.098134200149235
5797,5.70058194390403
5798,5.20680720422885
5799,4.585370431695367
5800,5.454715891940511
5801,5.717453995807805
5802,5.90482437622951
5803,4.783504724349278
5804,5.56814052181572
5805,5.9600168748233955
5806,4.7558595617934625
5807,4.80786750772429
5808,5.655488475900896
5809,5.894629238414754
5810,5.946997739017281
5811,5.312779135369101
5812,5.99976672617737
5813,5.453724515947912
5814,4.84808087721293
5815,4.535362172936141
5816,5.323662901749699
5817,5.806200361280217
5818,6.326069325852517
5819,4.806761614425138
5820,5.148261353257453
5821,5.921928074593876
5822,4.9197969221250295
5823,5.265066694073545
5824,6.005309244254299
5825,5.3065865604817954
5826,6.511587010418562
5827,4.950342806281966
5828,6.342331064206564
5829,5.800102016014253
5830,5.719592325634713
5831,5.022315019534255
5832,6.49542199954568
5833,5.2215951707596915
5834,6.1920522918538525
5835,6.264680802254214
5836,5.589972367388274
5837,4.880076826295058
5838,6.76188063385715
5839,5.483140602210182
5840,5.0706334397631005
5841,5.056711559558304
5842,5.868021706628439
5843,6.4052042487309455
5844,5.72388731966677
5845,5.804778991117386
5846,6.4987516005881965
5847,6.915885003174004
5848,5.1137374285400545
5849,5.099190317898746
5850,6.455505268311954
5851,4.853702845273189
5852,4.706439407241929
5853,5.178688759139228
5854,4.817130009760215
5855,5.7366840072782574
5856,4.958692168709487
5857,4.765163463886649
5858,5.958546365493831
5859,6.104269691952812
5860,4.9577037891528
5861,5.190861931527062
5862,6.7980426926154545
5863,4.746952253344077
5864,4.948592399718406
5865,5.524664161290277
5866,6.098582960203339
5867,5.6040836847131414
5868,4.944212769658075
5869,6.398871241787441
5870,4.205702478109464
5871,4.172863258454377
5872,4.648084052366945
5873,5.815602576974067
5874,5.043712120420944
5875,5.159722984728658
5876,5.6671816997456865
5877,6.882999590793166
5878,5.987387103256534
5879,5.5945138047230305
5880,6.0911297967364275
5881,5.5602163430429705
5882,5.129932177926498
5883,5.549889400520377
5884,5.428187049795091
5885,5.764832059440851
5886,5.55673838818288
5887,5.294967491482826
5888,4.7805000765462
5889,4.631508801390772
5890,5.483477136131724
5891,4.3089140416088965
5892,4.609071995329249
5893,6.092632837803711
5894,4.489660395930503
5895,5.426549180379737
5896,5.516854235326907
5897,5.382083021717259
5898,5.7457267151257
5899,4.191815666109824
5900,5.509517113039612
5901,6.30257093871355
5902,4.941114452277818
5903,6.249978036850009
5904,5.482593129917581
5905,4.701769825404505
5906,4.861720444598342
5907,5.154704084427762
5908,5.29148194212056
5909,5.719847945169163
5910,4.364842751911117
5911,5.832574196698111
5912,5.266201158821197
5913,4.787354582339116
5914,6.553333177566331
5915,4.964615560764869
5916,5.39093253084477
5917,5.304245906520976
5918,4.900157869004532
5919,4.856242697389303
5920,5.231419609681487
5921,4.514043762499069
5922,6.4050644117736955
5923,4.625053667500332
5924,5.899347814080625
5925,6.357164462341986
5926,5.869826221338311
5927,5.161667886153402
5928,5.985331279592978
5929,6.071113172032999
5930,5.75087699738022
5931,6.111118214444852
5932,6.638162219784058
5933,5.6435223070729235
5934,5.531842680311523
5935,6.187260652651939
5936,5.049018197419395
5937,5.117797561620196
5938,5.193283621891745
5939,4.144545132904226
5940,5.391027715997276
5941,5.5975727676114255
5942,5.015698687928876
5943,6.268947888470177
5944,5.607702941539276
5945,5.31554440625789
5946,4.493930587707863
5947,4.756931306653594
5948,5.475797183878049
5949,5.720834679570811
5950,6.0026526060835925
5951,5.952411514634467
5952,5.617335519238506
5953,5.9343962093639515
5954,5.046717980350081
5955,5.579624206848978
5956,5.131779388127739
5957,5.308843631280488
5958,5.327861388426148
5959,5.267918363987268
5960,5.0509737142445745
5961,3.9518091558367936
5962,5.9256621418956765
5963,4.432533217248547
5964,4.910784584716351
5965,5.1661622385803625
5966,5.131323169546946
5967,5.6805596443535356
5968,6.177324098278641
5969,5.525611888013343
5970,6.140495392344244
5971,5.264860522300884
5972,5.3262652508404695
5973,4.608325425736488
5974,5.997746471612279
5975,6.188877833469782
5976,5.173890610878974
5977,4.560298048342249
5978,6.6056666964604736
5979,5.269585152699848
5980,5.972214541724695
5981,5.362727352360343
5982,5.105555984019532
5983,6.132449161686456
5984,6.985084310642109
5985,5.497689439496939
5986,4.84936990564051
5987,5.663692220778559
5988,6.076496306062332
5989,5.958067577951369
5990,5.008253293501937
5991,5.670310762120237
5992,5.277310779593977
5993,5.217040056560649
5994,5.898032652991998
5995,6.069788059871078
5996,4.924043205043218
5997,5.221009865547964
5998,5.328688188395121
5999,5.652564487390929
